Date,Volume,PctChange,Lag1,Lag2,Lag3,Lag4,Lag5,Direction
1997-06-27,472540000,0.4096500030770372,-0.597306788256841,-0.8200053998346002,2.0168026947665596,-2.2343403601977436,0.07906791616585108,Up
1997-06-30,561540000,-0.24343211701195588,0.4096500030770372,-0.597306788256841,-0.8200053998346002,2.0168026947665596,-2.2343403601977436,Down
1997-07-01,544190000,0.6654331010870538,-0.24343211701195588,0.4096500030770372,-0.597306788256841,-0.8200053998346002,2.0168026947665596,Up
1997-07-02,526970000,1.458985620300417,0.6654331010870538,-0.24343211701195588,0.4096500030770372,-0.597306788256841,-0.8200053998346002,Up
1997-07-03,374680000,1.425832460820647,1.458985620300417,0.6654331010870538,-0.24343211701195588,0.4096500030770372,-0.597306788256841,Up
1997-07-07,518780000,-0.5147636425312243,1.425832460820647,1.458985620300417,0.6654331010870538,-0.24343211701195588,0.4096500030770372,Down
1997-07-08,526010000,0.7180429407275842,-0.5147636425312243,1.425832460820647,1.458985620300417,0.6654331010870538,-0.24343211701195588,Up
1997-07-09,589110000,-1.2201384460034013,0.7180429407275842,-0.5147636425312243,1.425832460820647,1.458985620300417,0.6654331010870538,Down
1997-07-10,551340000,0.6875786654704528,-1.2201384460034013,0.7180429407275842,-0.5147636425312243,1.425832460820647,1.458985620300417,Up
1997-07-11,500050000,0.31735902360852436,0.6875786654704528,-1.2201384460034013,0.7180429407275842,-0.5147636425312243,1.425832460820647,Up
1997-07-14,485960000,0.1854531811116471,0.31735902360852436,0.6875786654704528,-1.2201384460034013,0.7180429407275842,-0.5147636425312243,Up
1997-07-15,598370000,0.8035894557345253,0.1854531811116471,0.31735902360852436,0.6875786654704528,-1.2201384460034013,0.7180429407275842,Up
1997-07-16,647390000,1.169851470748406,0.8035894557345253,0.1854531811116471,0.31735902360852436,0.6875786654704528,-1.2201384460034013,Up
1997-07-17,629250000,-0.531720535251306,1.169851470748406,0.8035894557345253,0.1854531811116471,0.31735902360852436,0.6875786654704528,Down
1997-07-18,589710000,-1.7507323681635756,-0.531720535251306,1.169851470748406,0.8035894557345253,0.1854531811116471,0.31735902360852436,Down
1997-07-21,459500000,-0.2578373629451314,-1.7507323681635756,-0.531720535251306,1.169851470748406,0.8035894557345253,0.1854531811116471,Down
1997-07-22,579590000,2.3046397321924914,-0.2578373629451314,-1.7507323681635756,-0.531720535251306,1.169851470748406,0.8035894557345253,Up
1997-07-23,616930000,0.2762390140898823,2.3046397321924914,-0.2578373629451314,-1.7507323681635756,-0.531720535251306,1.169851470748406,Up
1997-07-24,571020000,0.3993326902840537,0.2762390140898823,2.3046397321924914,-0.2578373629451314,-1.7507323681635756,-0.531720535251306,Up
1997-07-25,521510000,-0.16058808733681146,0.3993326902840537,0.2762390140898823,2.3046397321924914,-0.2578373629451314,-1.7507323681635756,Down
1997-07-28,466920000,-0.2492533873475527,-0.16058808733681146,0.3993326902840537,0.2762390140898823,2.3046397321924914,-0.2578373629451314,Down
1997-07-29,544540000,0.6236281428998898,-0.2492533873475527,-0.16058808733681146,0.3993326902840537,0.2762390140898823,2.3046397321924914,Up
1997-07-30,568470000,1.0612444399477436,0.6236281428998898,-0.2492533873475527,-0.16058808733681146,0.3993326902840537,0.2762390140898823,Up
1997-07-31,547830000,0.21212231335611073,1.0612444399477436,0.6236281428998898,-0.2492533873475527,-0.16058808733681146,0.3993326902840537,Up
1997-08-01,513750000,-0.7492443118480889,0.21212231335611073,1.0612444399477436,0.6236281428998898,-0.2492533873475527,-0.16058808733681146,Down
1997-08-04,456000000,0.33363315831442086,-0.7492443118480889,0.21212231335611073,1.0612444399477436,0.6236281428998898,-0.2492533873475527,Up
1997-08-05,525710000,0.21782672322518426,0.33363315831442086,-0.7492443118480889,0.21212231335611073,1.0612444399477436,0.6236281428998898,Up
1997-08-06,565200000,0.8347608857682475,0.21782672322518426,0.33363315831442086,-0.7492443118480889,0.21212231335611073,1.0612444399477436,Up
1997-08-07,576030000,-0.9507252596196374,0.8347608857682475,0.21782672322518426,0.33363315831442086,-0.7492443118480889,0.21212231335611073,Down
1997-08-08,563420000,-1.8555729526971925,-0.9507252596196374,0.8347608857682475,0.21782672322518426,0.33363315831442086,-0.7492443118480889,Down
1997-08-11,480340000,0.3706345795675078,-1.8555729526971925,-0.9507252596196374,0.8347608857682475,0.21782672322518426,0.33363315831442086,Up
1997-08-12,499310000,-1.1173928178361794,0.3706345795675078,-1.8555729526971925,-0.9507252596196374,0.8347608857682475,0.21782672322518426,Down
1997-08-13,587210000,-0.48676347479504317,-1.1173928178361794,0.3706345795675078,-1.8555729526971925,-0.9507252596196374,0.8347608857682475,Down
1997-08-14,530460000,0.2982581659558851,-0.48676347479504317,-1.1173928178361794,0.3706345795675078,-1.8555729526971925,-0.9507252596196374,Up
1997-08-15,537820000,-2.5909168189515026,0.2982581659558851,-0.48676347479504317,-1.1173928178361794,0.3706345795675078,-1.8555729526971925,Down
1997-08-18,514330000,1.2966100184763456,-2.5909168189515026,0.2982581659558851,-0.48676347479504317,-1.1173928178361794,0.3706345795675078,Up
1997-08-19,545630000,1.481662229278521,1.2966100184763456,-2.5909168189515026,0.2982581659558851,-0.48676347479504317,-1.1173928178361794,Up
1997-08-20,521270000,1.440585488237743,1.481662229278521,1.2966100184763456,-2.5909168189515026,0.2982581659558851,-0.48676347479504317,Up
1997-08-21,499000000,-1.5223280102869923,1.440585488237743,1.481662229278521,1.2966100184763456,-2.5909168189515026,0.2982581659558851,Down
1997-08-22,460160000,-0.1632354776013411,-1.5223280102869923,1.440585488237743,1.481662229278521,1.2966100184763456,-2.5909168189515026,Down
1997-08-25,388990000,-0.3670634717389478,-0.1632354776013411,-1.5223280102869923,1.440585488237743,1.481662229278521,1.2966100184763456,Down
1997-08-26,449110000,-0.775946989834969,-0.3670634717389478,-0.1632354776013411,-1.5223280102869923,1.440585488237743,1.481662229278521,Down
1997-08-27,492150000,0.0744773018372984,-0.775946989834969,-0.3670634717389478,-0.1632354776013411,-1.5223280102869923,1.440585488237743,Up
1997-08-28,486300000,-1.0977376778892216,0.0744773018372984,-0.775946989834969,-0.3670634717389478,-0.1632354776013411,-1.5223280102869923,Down
1997-08-29,413910000,-0.4647727916673336,-1.0977376778892216,0.0744773018372984,-0.775946989834969,-0.3670634717389478,-0.1632354776013411,Down
1997-09-02,491870000,3.1251789723168675,-0.4647727916673336,-1.0977376778892216,0.0744773018372984,-0.775946989834969,-0.3670634717389478,Up
1997-09-03,549060000,0.030182653416479622,3.1251789723168675,-0.4647727916673336,-1.0977376778892216,0.0744773018372984,-0.775946989834969,Up
1997-09-04,559310000,0.32440344590186404,0.030182653416479622,3.1251789723168675,-0.4647727916673336,-1.0977376778892216,0.0744773018372984,Up
1997-09-05,536400000,-0.19551681048540284,0.32440344590186404,0.030182653416479622,3.1251789723168675,-0.4647727916673336,-1.0977376778892216,Down
1997-09-08,466430000,0.23142182254046972,-0.19551681048540284,0.32440344590186404,0.030182653416479622,3.1251789723168675,-0.4647727916673336,Up
1997-09-09,502200000,0.25987788642964726,0.23142182254046972,-0.19551681048540284,0.32440344590186404,0.030182653416479622,3.1251789723168675,Up
1997-09-10,517620000,-1.5627306502236142,0.25987788642964726,0.23142182254046972,-0.19551681048540284,0.32440344590186404,0.030182653416479622,Down
1997-09-11,575020000,-0.7007390657662538,-1.5627306502236142,0.25987788642964726,0.23142182254046972,-0.19551681048540284,0.32440344590186404,Down
1997-09-12,544150000,1.2404196798060443,-0.7007390657662538,-1.5627306502236142,0.25987788642964726,0.23142182254046972,-0.19551681048540284,Up
1997-09-15,468030000,-0.4480905860547107,1.2404196798060443,-0.7007390657662538,-1.5627306502236142,0.25987788642964726,0.23142182254046972,Down
1997-09-16,636380000,2.8126590960609743,-0.4480905860547107,1.2404196798060443,-0.7007390657662538,-1.5627306502236142,0.25987788642964726,Up
1997-09-17,590550000,-0.2791775525086027,2.8126590960609743,-0.4480905860547107,1.2404196798060443,-0.7007390657662538,-1.5627306502236142,Down
1997-09-18,566830000,0.45492874096964475,-0.2791775525086027,2.8126590960609743,-0.4480905860547107,1.2404196798060443,-0.7007390657662538,Up
1997-09-19,631040000,0.33992038477876757,0.45492874096964475,-0.2791775525086027,2.8126590960609743,-0.4480905860547107,1.2404196798060443,Up
1997-09-22,490900000,0.5176150550344452,0.33992038477876757,0.45492874096964475,-0.2791775525086027,2.8126590960609743,-0.4480905860547107,Up
1997-09-23,522930000,-0.3663272062663519,0.5176150550344452,0.33992038477876757,0.45492874096964475,-0.2791775525086027,2.8126590960609743,Down
1997-09-24,639460000,-0.7826218592073143,-0.3663272062663519,0.5176150550344452,0.33992038477876757,0.45492874096964475,-0.2791775525086027,Down
1997-09-25,524880000,-0.6956216606050267,-0.7826218592073143,-0.3663272062663519,0.5176150550344452,0.33992038477876757,0.45492874096964475,Down
1997-09-26,505340000,0.7793922410362604,-0.6956216606050267,-0.7826218592073143,-0.3663272062663519,0.5176150550344452,0.33992038477876757,Up
1997-09-29,477100000,0.8590652339162331,0.7793922410362604,-0.6956216606050267,-0.7826218592073143,-0.3663272062663519,0.5176150550344452,Up
1997-09-30,587500000,-0.6356596164940503,0.8590652339162331,0.7793922410362604,-0.6956216606050267,-0.7826218592073143,-0.3663272062663519,Down
1997-10-01,598660000,0.8582408154102812,-0.6356596164940503,0.8590652339162331,0.7793922410362604,-0.6956216606050267,-0.7826218592073143,Up
1997-10-02,474760000,0.5285740122121423,0.8582408154102812,-0.6356596164940503,0.8590652339162331,0.7793922410362604,-0.6956216606050267,Up
1997-10-03,623370000,0.47581442430394627,0.5285740122121423,0.8582408154102812,-0.6356596164940503,0.8590652339162331,0.7793922410362604,Up
1997-10-06,495620000,0.7937549000534563,0.47581442430394627,0.5285740122121423,0.8582408154102812,-0.6356596164940503,0.8590652339162331,Up
1997-10-07,551970000,1.072283322497657,0.7937549000534563,0.47581442430394627,0.5285740122121423,0.8582408154102812,-0.6356596164940503,Up
1997-10-08,573110000,-0.9439303755196823,1.072283322497657,0.7937549000534563,0.47581442430394627,0.5285740122121423,0.8582408154102812,Down
1997-10-09,551840000,-0.3306530487023355,-0.9439303755196823,1.072283322497657,0.7937549000534563,0.47581442430394627,0.5285740122121423,Down
1997-10-10,500680000,-0.3750195407831078,-0.3306530487023355,-0.9439303755196823,1.072283322497657,0.7937549000534563,0.47581442430394627,Down
1997-10-13,354800000,0.115824023227924,-0.3750195407831078,-0.3306530487023355,-0.9439303755196823,1.072283322497657,0.7937549000534563,Up
1997-10-14,510330000,0.2251889025839541,0.115824023227924,-0.3750195407831078,-0.3306530487023355,-0.9439303755196823,1.072283322497657,Up
1997-10-15,505310000,-0.46997345674057633,0.2251889025839541,0.115824023227924,-0.3750195407831078,-0.3306530487023355,-0.9439303755196823,Down
1997-10-16,597010000,-1.0841621816624527,-0.46997345674057633,0.2251889025839541,0.115824023227924,-0.3750195407831078,-0.3306530487023355,Down
1997-10-17,624980000,-1.1588839913490236,-1.0841621816624527,-0.46997345674057633,0.2251889025839541,0.115824023227924,-0.3750195407831078,Down
1997-10-20,483880000,1.212719510751648,-1.1588839913490236,-1.0841621816624527,-0.46997345674057633,0.2251889025839541,0.115824023227924,Up
1997-10-21,582310000,1.744440116872544,1.212719510751648,-1.1588839913490236,-1.0841621816624527,-0.46997345674057633,0.2251889025839541,Up
1997-10-22,613490000,-0.38980941172275724,1.744440116872544,1.212719510751648,-1.1588839913490236,-1.0841621816624527,-0.46997345674057633,Down
1997-10-23,673270000,-1.8379113849861417,-0.38980941172275724,1.744440116872544,1.212719510751648,-1.1588839913490236,-1.0841621816624527,Down
1997-10-24,677630000,-0.9519388833087604,-1.8379113849861417,-0.38980941172275724,1.744440116872544,1.212719510751648,-1.1588839913490236,Down
1997-10-27,693730000,-6.865683637945194,-0.9519388833087604,-1.8379113849861417,-0.38980941172275724,1.744440116872544,1.212719510751648,Down
1997-10-28,1202550000,5.115222049407166,-6.865683637945194,-0.9519388833087604,-1.8379113849861417,-0.38980941172275724,1.744440116872544,Up
1997-10-29,777660000,-0.2918047960782834,5.115222049407166,-6.865683637945194,-0.9519388833087604,-1.8379113849861417,-0.38980941172275724,Down
1997-10-30,712230000,-1.6841443188383796,-0.2918047960782834,5.115222049407166,-6.865683637945194,-0.9519388833087604,-1.8379113849861417,Down
1997-10-31,638070000,1.210605804053832,-1.6841443188383796,-0.2918047960782834,5.115222049407166,-6.865683637945194,-0.9519388833087604,Up
1997-11-03,564740000,2.664494024544592,1.210605804053832,-1.6841443188383796,-0.2918047960782834,5.115222049407166,-6.865683637945194,Up
1997-11-04,541590000,0.18850249200294428,2.664494024544592,1.210605804053832,-1.6841443188383796,-0.2918047960782834,5.115222049407166,Up
1997-11-05,565680000,0.21259407067040054,0.18850249200294428,2.664494024544592,1.210605804053832,-1.6841443188383796,-0.2918047960782834,Up
1997-11-06,522890000,-0.5017162819545027,0.21259407067040054,0.18850249200294428,2.664494024544592,1.210605804053832,-1.6841443188383796,Down
1997-11-07,569980000,-1.1215013595178351,-0.5017162819545027,0.21259407067040054,0.18850249200294428,2.664494024544592,1.210605804053832,Down
1997-11-10,464140000,-0.6878637228319164,-1.1215013595178351,-0.5017162819545027,0.21259407067040054,0.18850249200294428,2.664494024544592,Down
1997-11-11,435660000,0.28769276866620364,-0.6878637228319164,-1.1215013595178351,-0.5017162819545027,0.21259407067040054,0.18850249200294428,Up
1997-11-12,585340000,-1.9290314532759767,0.28769276866620364,-0.6878637228319164,-1.1215013595178351,-0.5017162819545027,0.21259407067040054,Down
1997-11-13,653960000,1.1810621785028332,-1.9290314532759767,0.28769276866620364,-0.6878637228319164,-1.1215013595178351,-0.5017162819545027,Up
1997-11-14,635760000,1.2752823057501463,1.1810621785028332,-1.9290314532759767,0.28769276866620364,-0.6878637228319164,-1.1215013595178351,Up
1997-11-17,576540000,1.92277019340982,1.2752823057501463,1.1810621785028332,-1.9290314532759767,0.28769276866620364,-0.6878637228319164,Up
1997-11-18,521380000,-0.8423199783828987,1.92277019340982,1.2752823057501463,1.1810621785028332,-1.9290314532759767,0.28769276866620364,Down
1997-11-19,542720000,0.6778771217203271,-0.8423199783828987,1.92277019340982,1.2752823057501463,1.1810621785028332,-1.9290314532759767,Up
1997-11-20,602610000,1.5234073200185343,0.6778771217203271,-0.8423199783828987,1.92277019340982,1.2752823057501463,1.1810621785028332,Up
1997-11-21,611000000,0.42858521245769454,1.5234073200185343,0.6778771217203271,-0.8423199783828987,1.92277019340982,1.2752823057501463,Up
1997-11-24,514920000,-1.7049334420920819,0.42858521245769454,1.5234073200185343,0.6778771217203271,-0.8423199783828987,1.92277019340982,Down
1997-11-25,587890000,0.43838132495813575,-1.7049334420920819,0.42858521245769454,1.5234073200185343,0.6778771217203271,-0.8423199783828987,Up
1997-11-26,487750000,0.0862421192131201,0.43838132495813575,-1.7049334420920819,0.42858521245769454,1.5234073200185343,0.6778771217203271,Up
1997-11-28,189070000,0.39510841365934507,0.0862421192131201,0.43838132495813575,-1.7049334420920819,0.42858521245769454,1.5234073200185343,Up
1997-12-01,590300000,2.027422505988204,0.39510841365934507,0.0862421192131201,0.43838132495813575,-1.7049334420920819,0.42858521245769454,Up
1997-12-02,576120000,-0.3180242237143346,2.027422505988204,0.39510841365934507,0.0862421192131201,0.43838132495813575,-1.7049334420920819,Down
1997-12-03,624610000,0.5238377751765781,-0.3180242237143346,2.027422505988204,0.39510841365934507,0.0862421192131201,0.43838132495813575,Up
1997-12-04,633470000,-0.3757326568104278,0.5238377751765781,-0.3180242237143346,2.027422505988204,0.39510841365934507,0.0862421192131201,Down
1997-12-05,563590000,1.0985513009564538,-0.3757326568104278,0.5238377751765781,-0.3180242237143346,2.027422505988204,0.39510841365934507,Up
1997-12-08,490320000,-0.14433801338407032,1.0985513009564538,-0.3757326568104278,0.5238377751765781,-0.3180242237143346,2.027422505988204,Down
1997-12-09,539130000,-0.6708231982926534,-0.14433801338407032,1.0985513009564538,-0.3757326568104278,0.5238377751765781,-0.3180242237143346,Down
